Date,Open,High,Low,Close
1994-09-21 00:00:00+07:00,517.0599365,517.0599365,517.0599365,517.0599365
1994-09-22 00:00:00+07:00,513.1400146,513.1400146,513.1400146,513.1400146
1994-09-23 00:00:00+07:00,512.5500488,512.5500488,512.5500488,512.5500488
1994-09-26 00:00:00+07:00,510.170166,510.170166,510.170166,510.170166
1994-09-27 00:00:00+07:00,507.2202454,507.2202454,507.2202454,507.2202454
1994-09-28 00:00:00+07:00,502.1104431,502.1104431,502.1104431,502.1104431
1994-09-29 00:00:00+07:00,497.2206116,497.2206116,497.2206116,497.2206116
1994-09-30 00:00:00+07:00,497.9506226,497.9506226,497.9506226,497.9506226
1994-10-03 00:00:00+07:00,497.8806152,497.8806152,497.8806152,497.8806152
1994-10-04 00:00:00+07:00,500.7005005,500.7005005,500.7005005,500.7005005
1994-10-05 00:00:00+07:00,503.6204529,503.6204529,503.6204529,503.6204529
1994-10-06 00:00:00+07:00,511.4400635,511.4400635,511.4400635,511.4400635
1994-10-07 00:00:00+07:00,515.0299072,515.0299072,515.0299072,515.0299072
1994-10-10 00:00:00+07:00,511.8400574,511.8400574,511.8400574,511.8400574
1994-10-11 00:00:00+07:00,512.3600464,512.3600464,512.3600464,512.3600464
1994-10-12 00:00:00+07:00,511.4000854,511.4000854,511.4000854,511.4000854
1994-10-13 00:00:00+07:00,507.1602478,507.1602478,507.1602478,507.1602478
1994-10-14 00:00:00+07:00,510.3201599,510.3201599,510.3201599,510.3201599
1994-10-17 00:00:00+07:00,511.3200684,511.3200684,511.3200684,511.3200684
1994-10-18 00:00:00+07:00,510.6101379,510.6101379,510.6101379,510.6101379
1994-10-19 00:00:00+07:00,518.9497681,518.9497681,518.9497681,518.9497681
1994-10-20 00:00:00+07:00,518.7398071,518.7398071,518.7398071,518.7398071
1994-10-21 00:00:00+07:00,514.9498901,514.9498901,514.9498901,514.9498901
1994-10-24 00:00:00+07:00,512.460022,512.460022,512.460022,512.460022
1994-10-25 00:00:00+07:00,514.5099487,514.5099487,514.5099487,514.5099487
1994-10-26 00:00:00+07:00,516.2999268,516.2999268,516.2999268,516.2999268
1994-10-27 00:00:00+07:00,517.829834,517.829834,517.829834,517.829834
1994-10-28 00:00:00+07:00,516.3898926,516.3898926,516.3898926,516.3898926
1994-10-31 00:00:00+07:00,523.4696655,523.4696655,523.4696655,523.4696655
1994-11-01 00:00:00+07:00,524.6296387,524.6296387,524.6296387,524.6296387
1994-11-02 00:00:00+07:00,524.0696411,524.0696411,524.0696411,524.0696411
1994-11-03 00:00:00+07:00,522.8197021,522.8197021,522.8197021,522.8197021
1994-11-04 00:00:00+07:00,520.5697632,520.5697632,520.5697632,520.5697632
1994-11-07 00:00:00+07:00,517.7698364,517.7698364,517.7698364,517.7698364
1994-11-08 00:00:00+07:00,515.7799072,515.7799072,515.7799072,515.7799072
1994-11-09 00:00:00+07:00,515.0999146,515.0999146,515.0999146,515.0999146
1994-11-10 00:00:00+07:00,513.8899536,513.8899536,513.8899536,513.8899536
1994-11-11 00:00:00+07:00,513.3600464,513.3600464,513.3600464,513.3600464
1994-11-16 00:00:00+07:00,514.1199951,514.1199951,514.1199951,514.1199951
1994-11-17 00:00:00+07:00,512.4400635,512.4400635,512.4400635,512.4400635
1994-11-18 00:00:00+07:00,509.8201599,509.8201599,509.8201599,509.8201599
1994-11-21 00:00:00+07:00,506.6402893,506.6402893,506.6402893,506.6402893
1994-11-22 00:00:00+07:00,498.6405945,498.6405945,498.6405945,498.6405945
1994-11-23 00:00:00+07:00,481.9912415,481.9912415,481.9912415,481.9912415
1994-11-24 00:00:00+07:00,488.4809875,488.4809875,488.4809875,488.4809875
1994-11-25 00:00:00+07:00,487.5509949,487.5509949,487.5509949,487.5509949
1994-11-28 00:00:00+07:00,486.8210754,486.8210754,486.8210754,486.8210754
1994-11-29 00:00:00+07:00,485.401123,485.401123,485.401123,485.401123
1994-11-30 00:00:00+07:00,482.6112366,482.6112366,482.6112366,482.6112366
1994-12-01 00:00:00+07:00,482.1112366,482.1112366,482.1112366,482.1112366
1994-12-02 00:00:00+07:00,471.0316162,471.0316162,471.0316162,471.0316162
1994-12-05 00:00:00+07:00,470.5717163,470.5717163,470.5717163,470.5717163
1994-12-06 00:00:00+07:00,466.3718567,466.3718567,466.3718567,466.3718567
1994-12-07 00:00:00+07:00,462.3119812,462.3119812,462.3119812,462.3119812
1994-12-08 00:00:00+07:00,461.1820679,461.1820679,461.1820679,461.1820679
1994-12-09 00:00:00+07:00,454.0623474,454.0623474,454.0623474,454.0623474
1994-12-12 00:00:00+07:00,447.7425537,447.7425537,447.7425537,447.7425537
1994-12-13 00:00:00+07:00,447.022644,447.022644,447.022644,447.022644
1994-12-14 00:00:00+07:00,453.352356,453.352356,453.352356,453.352356
1994-12-15 00:00:00+07:00,458.9121399,458.9121399,458.9121399,458.9121399
1994-12-16 00:00:00+07:00,458.762146,458.762146,458.762146,458.762146
1994-12-19 00:00:00+07:00,459.3721313,459.3721313,459.3721313,459.3721313
1994-12-20 00:00:00+07:00,462.7619934,462.7619934,462.7619934,462.7619934
1994-12-21 00:00:00+07:00,466.3818359,466.3818359,466.3818359,466.3818359
1994-12-22 00:00:00+07:00,469.2717285,469.2717285,469.2717285,469.2717285
1994-12-23 00:00:00+07:00,466.711853,466.711853,466.711853,466.711853
1994-12-26 00:00:00+07:00,466.2518311,466.2518311,466.2518311,466.2518311
1994-12-27 00:00:00+07:00,466.1318665,466.1318665,466.1318665,466.1318665
1994-12-28 00:00:00+07:00,469.6217346,469.6217346,469.6217346,469.6217346
1995-01-02 00:00:00+07:00,470.1217346,470.1217346,470.1217346,470.1217346
1995-01-03 00:00:00+07:00,472.3616333,472.3616333,472.3616333,472.3616333
1995-01-04 00:00:00+07:00,474.4715271,474.4715271,474.4715271,474.4715271
1995-01-05 00:00:00+07:00,477.8014221,477.8014221,477.8014221,477.8014221
1995-01-06 00:00:00+07:00,481.2012634,481.2012634,481.2012634,481.2012634
1995-01-09 00:00:00+07:00,477.0214539,477.0214539,477.0214539,477.0214539
1995-01-10 00:00:00+07:00,468.6717529,468.6717529,468.6717529,468.6717529
1995-01-11 00:00:00+07:00,461.3820496,461.3820496,461.3820496,461.3820496
1995-01-12 00:00:00+07:00,452.6723633,452.6723633,452.6723633,452.6723633
1995-01-13 00:00:00+07:00,441.8527832,441.8527832,441.8527832,441.8527832
1995-01-16 00:00:00+07:00,447.2825928,447.2825928,447.2825928,447.2825928
1995-01-17 00:00:00+07:00,449.0825195,449.0825195,449.0825195,449.0825195
1995-01-18 00:00:00+07:00,449.8224792,449.8224792,449.8224792,449.8224792
1995-01-19 00:00:00+07:00,451.7724304,451.7724304,451.7724304,451.7724304
1995-01-20 00:00:00+07:00,446.0626221,446.0626221,446.0626221,446.0626221
1995-01-23 00:00:00+07:00,436.1430054,436.1430054,436.1430054,436.1430054
1995-01-24 00:00:00+07:00,435.4430542,435.4430542,435.4430542,435.4430542
1995-01-25 00:00:00+07:00,432.9431458,432.9431458,432.9431458,432.9431458
1995-01-26 00:00:00+07:00,434.4430542,434.4430542,434.4430542,434.4430542
1995-01-27 00:00:00+07:00,437.1329956,437.1329956,437.1329956,437.1329956
1995-01-30 00:00:00+07:00,437.2430115,437.2430115,437.2430115,437.2430115
1995-01-31 00:00:00+07:00,433.8131104,433.8131104,433.8131104,433.8131104
1995-02-01 00:00:00+07:00,434.6330566,434.6330566,434.6330566,434.6330566
1995-02-02 00:00:00+07:00,440.4828491,440.4828491,440.4828491,440.4828491
1995-02-03 00:00:00+07:00,445.3626404,445.3626404,445.3626404,445.3626404
1995-02-06 00:00:00+07:00,453.1223755,453.1223755,453.1223755,453.1223755
1995-02-07 00:00:00+07:00,457.3121948,457.3121948,457.3121948,457.3121948
1995-02-08 00:00:00+07:00,451.9324341,451.9324341,451.9324341,451.9324341
1995-02-09 00:00:00+07:00,450.812439,450.812439,450.812439,450.812439
1995-02-10 00:00:00+07:00,453.2923584,453.2923584,453.2923584,453.2923584
1995-02-13 00:00:00+07:00,455.6822815,455.6822815,455.6822815,455.6822815
1995-02-14 00:00:00+07:00,454.0823669,454.0823669,454.0823669,454.0823669
1995-02-15 00:00:00+07:00,456.432251,456.432251,456.432251,456.432251
1995-02-16 00:00:00+07:00,455.5722656,455.5722656,455.5722656,455.5722656
1995-02-17 00:00:00+07:00,453.1223755,453.1223755,453.1223755,453.1223755
1995-02-20 00:00:00+07:00,454.0123596,454.0123596,454.0123596,454.0123596
1995-02-21 00:00:00+07:00,455.8122559,455.8122559,455.8122559,455.8122559
1995-02-22 00:00:00+07:00,454.8722839,454.8722839,454.8722839,454.8722839
1995-02-23 00:00:00+07:00,454.3823242,454.3823242,454.3823242,454.3823242
1995-02-24 00:00:00+07:00,454.6722717,454.6722717,454.6722717,454.6722717
1995-02-27 00:00:00+07:00,452.5523987,452.5523987,452.5523987,452.5523987
1995-02-28 00:00:00+07:00,453.5623474,453.5623474,453.5623474,453.5623474
1995-03-01 00:00:00+07:00,452.8623657,452.8623657,452.8623657,452.8623657
1995-03-07 00:00:00+07:00,447.2026062,447.2026062,447.2026062,447.2026062
1995-03-08 00:00:00+07:00,437.2829895,437.2829895,437.2829895,437.2829895
1995-03-09 00:00:00+07:00,437.4830017,437.4830017,437.4830017,437.4830017
1995-03-10 00:00:00+07:00,432.7131653,432.7131653,432.7131653,432.7131653
1995-03-13 00:00:00+07:00,429.9232788,429.9232788,429.9232788,429.9232788
1995-03-14 00:00:00+07:00,425.2034302,425.2034302,425.2034302,425.2034302
1995-03-15 00:00:00+07:00,428.6533203,428.6533203,428.6533203,428.6533203
1995-03-16 00:00:00+07:00,427.1833801,427.1833801,427.1833801,427.1833801
1995-03-17 00:00:00+07:00,426.6534119,426.6534119,426.6534119,426.6534119
1995-03-20 00:00:00+07:00,426.9234009,426.9234009,426.9234009,426.9234009
1995-03-21 00:00:00+07:00,427.1733704,427.1733704,427.1733704,427.1733704
1995-03-22 00:00:00+07:00,425.9034424,425.9034424,425.9034424,425.9034424
1995-03-23 00:00:00+07:00,426.233429,426.233429,426.233429,426.233429
1995-03-24 00:00:00+07:00,422.1135559,422.1135559,422.1135559,422.1135559
1995-03-27 00:00:00+07:00,423.5735168,423.5735168,423.5735168,423.5735168
1995-03-28 00:00:00+07:00,426.0634155,426.0634155,426.0634155,426.0634155
1995-03-29 00:00:00+07:00,428.9032898,428.9032898,428.9032898,428.9032898
1995-03-30 00:00:00+07:00,428.6233215,428.6233215,428.6233215,428.6233215
1995-04-03 00:00:00+07:00,424.4734497,424.4734497,424.4734497,424.4734497
1995-04-04 00:00:00+07:00,425.1834412,425.1834412,425.1834412,425.1834412
1995-04-05 00:00:00+07:00,428.5333252,428.5333252,428.5333252,428.5333252
1995-04-06 00:00:00+07:00,430.833252,430.833252,430.833252,430.833252
1995-04-07 00:00:00+07:00,428.9732666,428.9732666,428.9732666,428.9732666
1995-04-10 00:00:00+07:00,426.1034241,426.1034241,426.1034241,426.1034241
1995-04-11 00:00:00+07:00,424.0734863,424.0734863,424.0734863,424.0734863
1995-04-12 00:00:00+07:00,419.9836426,419.9836426,419.9836426,419.9836426
1995-04-13 00:00:00+07:00,419.4336853,419.4336853,419.4336853,419.4336853
1995-04-17 00:00:00+07:00,417.8237305,417.8237305,417.8237305,417.8237305
1995-04-18 00:00:00+07:00,414.9438171,414.9438171,414.9438171,414.9438171
1995-04-19 00:00:00+07:00,414.1938782,414.1938782,414.1938782,414.1938782
1995-04-20 00:00:00+07:00,414.3938904,414.3938904,414.3938904,414.3938904
1995-04-21 00:00:00+07:00,419.5036621,419.5036621,419.5036621,419.5036621
1995-04-24 00:00:00+07:00,420.173645,420.173645,420.173645,420.173645
1995-04-25 00:00:00+07:00,421.7635498,421.7635498,421.7635498,421.7635498
1995-04-26 00:00:00+07:00,419.5836792,419.5836792,419.5836792,419.5836792
1995-04-27 00:00:00+07:00,417.7937622,417.7937622,417.7937622,417.7937622
1995-04-28 00:00:00+07:00,416.4338074,416.4338074,416.4338074,416.4338074
1995-05-01 00:00:00+07:00,415.303833,415.303833,415.303833,415.303833
1995-05-02 00:00:00+07:00,420.1436462,420.1436462,420.1436462,420.1436462
1995-05-03 00:00:00+07:00,423.3735352,423.3735352,423.3735352,423.3735352
1995-05-04 00:00:00+07:00,424.3034973,424.3034973,424.3034973,424.3034973
1995-05-05 00:00:00+07:00,426.9933777,426.9933777,426.9933777,426.9933777
1995-05-08 00:00:00+07:00,428.5133362,428.5133362,428.5133362,428.5133362
1995-05-09 00:00:00+07:00,434.2731018,434.2731018,434.2731018,434.2731018
1995-05-11 00:00:00+07:00,459.5321045,459.5321045,459.5321045,459.5321045
1995-05-12 00:00:00+07:00,461.5120239,461.5120239,461.5120239,461.5120239
1995-05-16 00:00:00+07:00,463.4819946,463.4819946,463.4819946,463.4819946
1995-05-17 00:00:00+07:00,464.5819092,464.5819092,464.5819092,464.5819092
1995-05-18 00:00:00+07:00,457.8221741,457.8221741,457.8221741,457.8221741
1995-05-19 00:00:00+07:00,458.6921387,458.6921387,458.6921387,458.6921387
1995-05-22 00:00:00+07:00,461.3720703,461.3720703,461.3720703,461.3720703
1995-05-23 00:00:00+07:00,470.7516785,470.7516785,470.7516785,470.7516785
1995-05-24 00:00:00+07:00,474.8114929,474.8114929,474.8114929,474.8114929
1995-05-26 00:00:00+07:00,473.6715698,473.6715698,473.6715698,473.6715698
1995-05-29 00:00:00+07:00,472.7416077,472.7416077,472.7416077,472.7416077
1995-05-30 00:00:00+07:00,475.2615051,475.2615051,475.2615051,475.2615051
1995-06-01 00:00:00+07:00,475.3114727,485.7610779,475.3114727,485.7610779
1995-06-02 00:00:00+07:00,493.1307983,493.1307983,493.1307983,493.1307983
1995-06-05 00:00:00+07:00,497.2406311,497.2406311,497.2406311,497.2406311
1995-06-06 00:00:00+07:00,496.590623,499.1405419,491.2508349,494.6607056
1995-06-07 00:00:00+07:00,494.6007427,496.2006865,494.0407669,495.4907227
1995-06-08 00:00:00+07:00,495.4907477,495.6607241,488.9709817,489.0709839
1995-06-09 00:00:00+07:00,489.1209817,491.7308655,489.1209817,491.7308655
1995-06-12 00:00:00+07:00,491.5708785,491.6608713,484.2811534,487.2910461
1995-06-13 00:00:00+07:00,487.3210209,489.0509645,486.1110765,488.2709961
1995-06-14 00:00:00+07:00,488.3109821,490.3409019,488.3109821,489.3009644
1995-06-15 00:00:00+07:00,489.350962,489.5609453,486.7410782,487.2510376
1995-06-16 00:00:00+07:00,487.461034,488.0210098,485.2711168,486.0210876
1995-06-19 00:00:00+07:00,486.7210477,486.7910523,483.2311933,485.3811035
1995-06-20 00:00:00+07:00,484.8711214,487.9309998,484.8711214,487.9309998
1995-06-21 00:00:00+07:00,487.9710063,488.1210249,485.9210983,486.3510742
1995-06-22 00:00:00+07:00,486.361082,490.2309265,486.361082,490.2309265
1995-06-23 00:00:00+07:00,490.4609224,492.1908355,489.5409448,491.6408691
1995-06-26 00:00:00+07:00,491.7108627,491.730851,489.1309461,489.7909241
1995-06-27 00:00:00+07:00,489.9509454,489.9709337,487.891028,489.6209717
1995-06-28 00:00:00+07:00,489.3309631,489.3309631,489.3309631,489.3309631
1995-06-29 00:00:00+07:00,489.3809543,491.8208618,489.1009664,491.8208618
1995-06-30 00:00:00+07:00,491.470856,492.2608337,490.0509283,492.2608337
1995-07-03 00:00:00+07:00,492.3208212,492.4608304,488.4509768,492.0608215
1995-07-04 00:00:00+07:00,492.2308503,493.730792,491.130887,493.4107971
1995-07-05 00:00:00+07:00,489.5709375,499.0205818,489.5709375,498.5705872
1995-07-06 00:00:00+07:00,498.5905795,501.9104576,498.5806007,499.4605713
1995-07-07 00:00:00+07:00,499.4605809,509.1202087,499.4605809,509.1202087
1995-07-10 00:00:00+07:00,509.2501695,512.8000497,509.2501695,510.4701233
1995-07-11 00:00:00+07:00,510.5501127,510.5900892,506.1202926,507.4902344
1995-07-12 00:00:00+07:00,507.1702591,507.6002351,506.5702764,507.2102661
1995-07-13 00:00:00+07:00,507.2102645,509.9101411,507.2102645,509.5201721
1995-07-14 00:00:00+07:00,509.5201834,509.8601665,506.8602832,508.2402344
1995-07-17 00:00:00+07:00,510.7601132,512.5400427,510.4901347,511.8500671
1995-07-18 00:00:00+07:00,511.850084,512.5400596,508.9602123,509.9301758
1995-07-19 00:00:00+07:00,509.9301466,509.9301466,503.7703829,504.4803467
1995-07-20 00:00:00+07:00,505.3303118,507.4102173,502.2104382,507.4102173
1995-07-21 00:00:00+07:00,507.5102337,512.280037,507.4102315,510.9100952
1995-07-24 00:00:00+07:00,511.0300922,511.900084,508.4302178,509.5101624
1995-07-25 00:00:00+07:00,509.5301581,510.7501119,507.8702496,508.9201965
1995-07-26 00:00:00+07:00,508.9002167,509.920166,502.3704719,509.920166
1995-07-27 00:00:00+07:00,510.0201684,510.710144,508.4002363,510.710144
1995-07-28 00:00:00+07:00,510.7500983,512.6600276,510.7500983,512.4900513
1995-07-31 00:00:00+07:00,512.4900337,512.5400196,510.4700929,512.0400391
1995-08-01 00:00:00+07:00,512.0800207,512.2300393,507.3402152,511.3900757
1995-08-02 00:00:00+07:00,511.3701219,513.3100489,510.8401132,513.0600586
1995-08-03 00:00:00+07:00,513.0600391,515.5599418,512.4600259,512.5600586
1995-08-04 00:00:00+07:00,512.5600854,512.9900614,508.8902147,510.1101685
1995-08-07 00:00:00+07:00,514.109987,516.3699088,514.109987,515.7199097
1995-08-08 00:00:00+07:00,515.909944,517.4198951,512.9800652,513.5900269
1995-08-10 00:00:00+07:00,517.5197984,517.7598403,513.6299965,514.9799194
1995-08-11 00:00:00+07:00,514.9798995,519.3797522,514.9798995,519.159729
1995-08-14 00:00:00+07:00,519.3897571,519.5098086,514.7499841,515.9099121
1995-08-15 00:00:00+07:00,515.9898902,516.8598514,513.4499502,514.9899292
1995-08-16 00:00:00+07:00,514.989963,514.989963,510.3701477,510.3701477
1995-08-18 00:00:00+07:00,510.3701345,510.450118,498.7505615,500.6304932
1995-08-21 00:00:00+07:00,500.55053,500.7505039,493.1808216,498.0146179
1995-08-22 00:00:00+07:00,498.0506077,500.6304938,498.0506077,499.0805664
1995-08-23 00:00:00+07:00,499.0905389,502.0504456,499.0905389,502.0504456
1995-08-24 00:00:00+07:00,502.0804674,502.3704647,498.8706009,500.3205261
1995-08-25 00:00:00+07:00,500.3205057,501.0004719,499.9005392,500.5805054
1995-08-28 00:00:00+07:00,500.5905064,501.1505127,499.8405356,501.1505127
1995-08-29 00:00:00+07:00,501.1604497,503.9903564,501.1604497,503.9903564
1995-08-30 00:00:00+07:00,504.0103918,506.900294,504.0103918,506.7702942
1995-08-31 00:00:00+07:00,506.7702726,507.0802581,499.7005406,500.7304993
1995-09-01 00:00:00+07:00,500.560502,501.7604675,500.1105379,501.7604675
1995-09-04 00:00:00+07:00,501.9804424,502.5804251,499.7905253,500.5205078
1995-09-05 00:00:00+07:00,500.49054,500.5205377,495.6407226,496.5806885
1995-09-06 00:00:00+07:00,496.6506809,496.8206572,492.7508082,493.1307983
1995-09-07 00:00:00+07:00,493.1408022,493.1408022,490.5708949,491.4208679
1995-09-08 00:00:00+07:00,491.4208729,491.6508749,488.9909748,489.9809265
1995-09-11 00:00:00+07:00,489.9809322,489.9809322,481.9412365,485.4211121
1995-09-12 00:00:00+07:00,485.4310991,487.9809875,485.1010949,487.9809875
1995-09-13 00:00:00+07:00,488.0010135,493.6607971,488.0010135,493.6607971
1995-09-14 00:00:00+07:00,493.6607733,495.4007263,493.4607994,495.4007263
1995-09-15 00:00:00+07:00,495.4107013,497.4306422,495.2107274,495.3007202
1995-09-18 00:00:00+07:00,495.3007381,495.6307118,493.4508039,494.1907654
1995-09-19 00:00:00+07:00,494.1907558,494.5707459,493.0907925,493.1607971
1995-09-20 00:00:00+07:00,493.7807591,493.7807591,491.8408322,492.9308167
1995-09-21 00:00:00+07:00,492.9308419,494.09077,492.5108448,493.5808105
1995-09-22 00:00:00+07:00,493.5807798,494.0007463,491.5008437,492.790802
1995-09-25 00:00:00+07:00,492.7908308,493.5307922,491.9108601,493.5307922
1995-09-26 00:00:00+07:00,493.5207943,494.3607579,491.8208483,493.040802
1995-09-27 00:00:00+07:00,493.0408132,493.1608036,489.570947,490.190918
1995-09-28 00:00:00+07:00,490.1909242,491.9208679,488.2209996,491.9208679
1995-09-29 00:00:00+07:00,491.9208575,494.2307651,490.1909138,493.2207947
1995-10-02 00:00:00+07:00,493.2207819,493.8107552,490.1809222,490.5408936
1995-10-03 00:00:00+07:00,490.5408775,490.6708773,486.2510362,487.7809753
1995-10-04 00:00:00+07:00,487.9410089,492.6308289,487.9410089,492.6308289
1995-10-05 00:00:00+07:00,492.6307987,494.9907227,492.6307987,494.9907227
1995-10-06 00:00:00+07:00,494.9907724,496.3707237,494.9007796,496.2707214
1995-10-09 00:00:00+07:00,496.270708,496.7106934,494.3007834,496.7106934
1995-10-10 00:00:00+07:00,496.7106951,497.1606593,494.6607565,495.9707031
